,Month Name,Month Number,Total Sales/Revenue,Expenses,Profit,Rolling Revenue,Rolling Expenses,Rolling Profit
0,Jan 2020,1,3000,1200,1800,3000.0,1200.0,1800.0
1,Feb 2020,2,3200,1280,1920,3100.0,1240.0,1860.0
2,Mar 2020,3,2600,1040,1560,2900.0,1160.0,1740.0
3,Apr 2020,4,2700,1080,1620,2650.0,1060.0,1590.0
4,May 2020,5,2400,960,1440,2550.0,1020.0,1530.0
5,Jun 2020,6,2800,1120,1680,2600.0,1040.0,1560.0
6,Jul 2020,7,3100,1240,1860,2950.0,1180.0,1770.0
7,Aug 2020,8,3300,1320,1980,3200.0,1280.0,1920.0
8,Sep 2020,9,3460,1384,2076,3380.0,1352.0,2028.0
9,Oct 2020,10,3600,1440,2160,3530.0,1412.0,2118.0
10,Nov 2020,11,3740,1496,2244,3670.0,1468.0,2202.0
11,Dec 2020,12,4000,1600,2400,3870.0,1548.0,2322.0
12,Jan 2021,13,4200,1680,2520,4100.0,1640.0,2460.0
13,Feb 2021,14,3900,1560,2340,4050.0,1620.0,2430.0
14,Mar 2021,15,3480,1392,2088,3690.0,1476.0,2214.0
15,Apr 2021,16,3600,1440,2160,3540.0,1416.0,2124.0
16,May 2021,17,3800,1520,2280,3700.0,1480.0,2220.0
17,Jun 2021,18,4400,1760,2640,4100.0,1640.0,2460.0
18,Jul 2021,19,4600,1840,2760,4500.0,1800.0,2700.0
19,Aug 2021,20,4700,1880,2820,4650.0,1860.0,2790.0
